             ti                       S(ti)                  I(ti)             R(ti)      
   136.59999999999999        6.9051082882661028        6.1959192914416428E-003   993.08869579244492     
   136.70000000000002        6.9051061593851877        6.1363871192796704E-003   993.08875745349803     
   136.80000000000001        6.9051040509598192        6.0774269486830396E-003   993.08881852209402     
   136.90000000000001        6.9051019627934416        6.0190332837149162E-003   993.08887900392540     
   137.00000000000000        6.9050998946913893        5.9612006812445936E-003   993.08893890462991     
   137.09999999999999        6.9050978464608672        5.9039237504401225E-003   993.08899822979129     
   137.20000000000002        6.9050958179109321        5.8471971522658190E-003   993.08905698493936     
   137.30000000000001        6.9050938088524756        5.7910155989846007E-003   993.08911517555111     
   137.40000000000001        6.9050918190982076        5.7353738536650998E-003   993.08917280705066     
   137.50000000000000        6.9050898484626364        5.6802667296935172E-003   993.08922988481015     
   137.59999999999999        6.9050878967620539        5.6256890902901657E-003   993.08928641415014     
   137.70000000000002        6.9050859638145168        5.5716358480306528E-003   993.08934240033989     
   137.80000000000001        6.9050840494398305        5.5181019643716729E-003   993.08939784859820     
   137.90000000000001        6.9050821534595306        5.4650824491813479E-003   993.08945276409372     
   138.00000000000000        6.9050802756968697        5.4125723602740849E-003   993.08950715194533     
   138.09999999999999        6.9050784159767975        5.3605668029499016E-003   993.08956101722276     
   138.20000000000002        6.9050765741259461        5.3090609295381756E-003   993.08961436494701     
   138.30000000000001        6.9050747499726137        5.2580499389457821E-003   993.08966720009096     
   138.40000000000001        6.9050729433467488        5.2075290762095688E-003   993.08971952757952     
   138.50000000000000        6.9050711540799332        5.1574936320531329E-003   993.08977135229054     
   138.59999999999999        6.9050693820053670        5.1079389424478561E-003   993.08982267905469     
   138.70000000000002        6.9050676269578535        5.0588603881781564E-003   993.08987351265648     
   138.80000000000001        6.9050658887737839        5.0102533944109190E-003   993.08992385783426     
   138.90000000000001        6.9050641672911208        4.9621134302690606E-003   993.08997371928103     
   139.00000000000000        6.9050624623493846        4.9144360084091947E-003   993.09002310164465     
   139.09999999999999        6.9050607737896366        4.8672166846033520E-003   993.09007200952817     
   139.20000000000002        6.9050591014544667        4.8204510573247221E-003   993.09012044749068     
   139.30000000000001        6.9050574451879765        4.7741347673373727E-003   993.09016842004712     
   139.40000000000001        6.9050558048357660        4.7282634972899105E-003   993.09021593166938     
   139.50000000000000        6.9050541802449192        4.6828329713130522E-003   993.09026298678623     
   139.59999999999999        6.9050525712639894        4.6378389546210532E-003   993.09030958978383     
   139.70000000000002        6.9050509777429836        4.5932772531169725E-003   993.09035574500638     
   139.80000000000001        6.9050493995333522        4.5491437130017274E-003   993.09040145675613     
   139.90000000000001        6.9050478364879728        4.5054342203869049E-003   993.09044672929417     
   140.00000000000000        6.9050462884611354        4.4621447009112938E-003   993.09049156684046     
   140.09999999999999        6.9050447553085315        4.4192711193610989E-003   993.09053597357456     
   140.20000000000002        6.9050432368872379        4.3768094792938075E-003   993.09057995363594     
   140.30000000000001        6.9050417330557066        4.3347558226656691E-003   993.09062351112414     
   140.40000000000001        6.9050402436737484        4.2931062294627505E-003   993.09066665009925     
   140.50000000000000        6.9050387686025214        4.2518568173355413E-003   993.09070937458262     
   140.59999999999999        6.9050373077045180        4.2110037412370653E-003   993.09075168855668     
   140.70000000000002        6.9050358608435518        4.1705431930644746E-003   993.09079359596581     
   140.80000000000001        6.9050344278847451        4.1304714013040804E-003   993.09083510071639     
   140.90000000000001        6.9050330086945166        4.0907846306797984E-003   993.09087620667719     
   141.00000000000000        6.9050316031405679        4.0514791818049723E-003   993.09091691768003     
   141.09999999999999        6.9050302110918729        4.0125513908375425E-003   993.09095723751966     
   141.20000000000002        6.9050288324186635        3.9739976291385251E-003   993.09099716995456     
   141.30000000000001        6.9050274669924185        3.9358143029337746E-003   993.09103671870696     
   141.40000000000001        6.9050261146858531        3.8979978529789976E-003   993.09107588746349     
   141.50000000000000        6.9050247753729037        3.8605447542279822E-003   993.09111467987520     
   141.59999999999999        6.9050234489287190        3.8234515155040165E-003   993.09115309955814     
   141.70000000000002        6.9050221352296477        3.7867146791744646E-003   993.09119115009355     
   141.80000000000001        6.9050208341532269        3.7503308208284686E-003   993.09122883502835     
   141.90000000000001        6.9050195455781687        3.7142965489577471E-003   993.09126615787522     
   142.00000000000000        6.9050182693843523        3.6786085046404617E-003   993.09130312211335     
   142.09999999999999        6.9050170054528106        3.6432633612281193E-003   993.09133973118833     
   142.20000000000002        6.9050157536657206        3.6082578240354845E-003   993.09137598851260     
   142.30000000000001        6.9050145139063899        3.5735886300334689E-003   993.09141189746595     
   142.40000000000001        6.9050132860592477        3.5392525475449747E-003   993.09144746139555     
   142.50000000000000        6.9050120700098345        3.5052463759436569E-003   993.09148268361650     
   142.59999999999999        6.9050108656447904        3.4715669453555822E-003   993.09151756741210     
   142.70000000000002        6.9050096728518442        3.4382111163637537E-003   993.09155211603399     
   142.80000000000001        6.9050084915198040        3.4051757797154752E-003   993.09158633270272     
   142.90000000000001        6.9050073215385463        3.3724578560325250E-003   993.09162022060764     
   143.00000000000000        6.9050061627990056        3.3400542955241176E-003   993.09165378290766     
